match_key,match_date,tour,p1_id,p2_id,p1_name,p2_name,p1_wins,surface,round,catboost_prob,xgboost_prob,ensemble_prob_p1,confidence_tier,model_agreement
2025-404|20250305|201619|207008|6-3 6-0,2025-03-05,wta,201619,207008,madison keys,daria potapova,1,Hard,R64,0.9695417995044867,0.9394643,0.9575107881301212,HIGH,0.9699224715640863
2025-404|20250305|201619|233023|6-2 6-7(8) 6-4,2025-03-05,wta,201619,233023,madison keys,g mertens,1,Hard,R32,0.9557379239754981,0.91278875,0.9385582479212943,HIGH,0.9570508247656518
2025-404|20250305|202468|200684|6-2 6-1,2025-03-05,wta,200684,202468,shi ting wang,jessica pegula,0,Hard,R32,0.037816453290291166,0.12790993,0.07385384339827748,MEDIUM,0.9099065247300342
2025-404|20250305|202468|202663|6-4 6-2,2025-03-05,wta,202468,202663,jessica pegula,magda linette,1,Hard,R64,0.9106075320655042,0.8220635,0.8751899334200581,MEDIUM,0.9114559735840625
2025-404|20250305|202494|202468|5-7 6-1 6-2,2025-03-05,wta,202468,202494,jessica pegula,elina svitolina,0,Hard,R16,0.4376399992442824,0.6990555,0.5422061966977535,LOW,0.7385845063663221
2025-404|20250305|202494|231827|6-1 6-7(8) 6-3,2025-03-05,wta,202494,231827,elina svitolina,e krueger,1,Hard,R64,0.9064315075779754,0.7965431,0.8624761590424059,MEDIUM,0.8901116137599152
2025-404|20250305|202494|248537|6-2 6-4,2025-03-05,wta,202494,248537,elina svitolina,m collins,1,Hard,R32,0.9584231453890198,0.8259506,0.9054341481777783,LOW,0.8675274771695739
2025-404|20250305|202499|214658|6-3 6-3,2025-03-05,wta,202499,214658,donna vekic,lusine avanesyan,1,Hard,R64,0.8417332761181824,0.684056,0.7786623592790026,LOW,0.8423227079020508
2025-404|20250305|202499|226840|7-6(5) 6-1,2025-03-05,wta,202499,226840,donna vekic,g navarro,1,Hard,R32,0.8186872886297931,0.5983986,0.7305718264983792,LOW,0.7797113372208844
2025-404|20250305|202505|205397|6-4 6-7(3) 6-1,2025-03-05,wta,202505,205397,belinda bencic,natalia anisimova,1,Hard,R64,0.8580239180308882,0.74698627,0.8136088587988796,MEDIUM,0.8889623519199785
2025-404|20250305|202505|213583|6-1 6-1,2025-03-05,wta,202505,213583,belinda bencic,tatjana maria,1,Hard,R128,0.976086112830496,0.9393156,0.9613779204925633,HIGH,0.9632295042540072
2025-404|20250305|202505|221103|3-6 6-3 6-4,2025-03-05,wta,202505,221103,belinda bencic,coco gauff,1,Hard,R16,0.4610555939198978,0.34566036,0.41489750577935264,MEDIUM,0.8846047647474758
2025-404|20250305|202505|223670|6-4 6-4,2025-03-05,wta,202505,223670,belinda bencic,diana shnaider,1,Hard,R32,0.8089825904129101,0.59874296,0.724886739001164,LOW,0.7897603714706348
2025-404|20250305|202600|215337|6-2 6-3,2025-03-05,wta,202600,215337,viktoriya tomova,olga danilovic,1,Hard,R128,0.6132621425846781,0.2840743,0.4815870066559056,LOW,0.670812163903359
2025-404|20250305|202612|212898|6-2 7-6(3),2025-03-05,wta,202612,212898,courtney b dolehide,dildora rakhimova,1,Hard,R128,0.9255309542698841,0.8200395,0.8833343768527019,MEDIUM,0.8945085564570446
2025-404|20250305|202612|220332|7-6(3) 6-4,2025-03-05,wta,202612,220332,courtney b dolehide,eva lys,1,Hard,R64,0.530401661521784,0.3073808,0.44119331659471483,LOW,0.7769791339570368
2025-404|20250305|202663|220548|6-4 4-6 6-3,2025-03-05,wta,202663,220548,magda linette,peyton stearns,1,Hard,R128,0.6487172792422965,0.42035085,0.557370704416525,LOW,0.771633570386152
2025-404|20250305|202885|213666|6-2 6-1,2025-03-05,wta,202885,213666,mishel kenin,maddison inglis,1,Hard,R128,0.9441753514615582,0.83099324,0.8989025228028229,MEDIUM,0.8868178836496784
2025-404|20250305|206289|202600|6-0 6-3,2025-03-05,wta,202600,206289,viktoriya tomova,maria sakkari,0,Hard,R64,0.08100474134514678,0.21648347,0.13519623431819647,LOW,0.8645212675673758
2025-404|20250305|206368|201307|6-4 6-2,2025-03-05,wta,201307,206368,amber liu,veronika kudermetova,0,Hard,R128,0.03798588434873443,0.12820657,0.07407415625463976,MEDIUM,0.9097793183725915
2025-404|20250305|206368|220268|7-5 6-2,2025-03-05,wta,206368,220268,veronika kudermetova,eva alexandrova,1,Hard,R64,0.612160821966083,0.48641872,0.561863979823441,LOW,0.8742579020939756
2025-404|20250305|207008|222601|6-7(5) 6-4 7-5,2025-03-05,wta,207008,222601,daria potapova,jessica bouzas maneiro,1,Hard,R128,0.821045996258779,0.57710356,0.7234690257967256,LOW,0.7560575589437051
2025-404|20250305|208100|211814|2-6 7-5 6-0,2025-03-05,wta,208100,211814,jelena jovic,julia grabher,1,Hard,R128,0.8665365856009514,0.6615666,0.7845486033629054,LOW,0.7950300295037239
2025-404|20250305|209935|211390|6-4 6-4,2025-03-05,wta,209935,211390,patricia fargas osorio,mari osaka,1,Hard,R128,0.7614020084610801,0.4906395,0.6530970081848634,LOW,0.7292374993094582
2025-404|20250305|211107|201593|6-7(2) 6-3 6-0,2025-03-05,wta,201593,211107,irina camelia begu,katie boulter,0,Hard,R64,0.12422025575461192,0.33268356,0.2076055876864326,LOW,0.79153669252219
2025-404|20250305|211148|208100|7-6(3) 1-6 6-3,2025-03-05,wta,208100,211148,jelena jovic,jasmine paolini,0,Hard,R64,0.05137892224405049,0.20297705,0.11201817040451668,LOW,0.8484018758735442
2025-404|20250305|211148|211713|6-4 3-6 6-4,2025-03-05,wta,211148,211713,jasmine paolini,jaqueline cristian,1,Hard,R32,0.8563455367216662,0.7272666,0.8047139599400279,LOW,0.8709210729470654
2025-404|20250305|211701|201709|6-2 6-2,2025-03-05,wta,201709,211701,yulia putintseva,katerina siniakova,0,Hard,R64,0.4529682165015744,0.7092967,0.5554996052759293,LOW,0.7436715131629514
2025-404|20250305|211701|214604|6-2 6-1,2025-03-05,wta,211701,214604,katerina siniakova,maria lourdes carle,1,Hard,R128,0.9128162165435185,0.7090999,0.8313296973676699,LOW,0.7962836722580562
2025-404|20250305|211713|206368|6-2 6-3,2025-03-05,wta,206368,211713,veronika kudermetova,jaqueline cristian,0,Hard,R128,0.4093032495667305,0.39073235,0.40187489488659894,HIGH,0.98142909839851
2025-404|20250305|211713|234964|5-7 7-6(5) 6-3,2025-03-05,wta,211713,234964,jaqueline cristian,mia fernandez,1,Hard,R64,0.7989252539890863,0.6554154,0.7415213246594583,LOW,0.8564901617747687
2025-404|20250305|214040|203530|6-4 6-4,2025-03-05,wta,203530,214040,viktorija golubic,kimberly birrell,0,Hard,R128,0.1250694425948403,0.3430767,0.2122723449497188,LOW,0.7819927366622231
2025-404|20250305|214082|202885|3-6 7-5 6-4,2025-03-05,wta,202885,214082,mishel kenin,daria kasatkina,0,Hard,R64,0.2127325001920981,0.43439353,0.301396919105394,LOW,0.7783389750685019
2025-404|20250305|214096|211701|7-5 6-1,2025-03-05,wta,211701,214096,katerina siniakova,karolina muchova,0,Hard,R32,0.07733332529634226,0.1420836,0.10323343747836344,MEDIUM,0.9352497251328825
2025-404|20250305|214096|220714|6-4 6-3,2025-03-05,wta,214096,220714,karolina muchova,elisabetta cocciaretto,1,Hard,R64,0.9692180927323019,0.9302277,0.9536219403580853,HIGH,0.9610096041632975
2025-404|20250305|214459|211684|6-3 7-5,2025-03-05,wta,211684,214459,magdalena frech,lucia bronzetti,0,Hard,R64,0.26876269356507887,0.55367804,0.3827288363939454,LOW,0.7150846578289949
2025-404|20250305|214459|211843|6-4 7-5,2025-03-05,wta,211843,214459,anhelina kalinina,lucia bronzetti,0,Hard,R128,0.22559718527340827,0.34289277,0.27251542352404556,MEDIUM,0.8827044192745679
2025-404|20250305|214544|201619|6-0 6-1,2025-03-05,wta,201619,214544,madison keys,aryna sabalenka,0,Hard,SF,0.23186163613250027,0.3838746,0.292666816765369,LOW,0.8479870409672476
2025-404|20250305|214544|214459|6-1 6-2,2025-03-05,wta,214459,214544,lucia bronzetti,aryna sabalenka,0,Hard,R32,0.017755878975249825,0.035984274,0.025047236985121665,HIGH,0.9817716049753203
2025-404|20250305|214544|214643|6-2 6-3,2025-03-05,wta,214544,214643,aryna sabalenka,liudmila samsonova,1,Hard,QF,0.9026847657578717,0.81776893,0.8687184379707295,MEDIUM,0.9150841656309833
2025-404|20250305|214544|222661|6-1 6-2,2025-03-05,wta,214544,222661,aryna sabalenka,sonay kartal,1,Hard,R16,0.9809877609474659,0.9472806,0.9675048968352794,HIGH,0.9662928248183728
2025-404|20250305|214544|242052|7-6(4) 6-3,2025-03-05,wta,214544,242052,aryna sabalenka,f kessler,1,Hard,R64,0.9711154510509891,0.9447193,0.9605569964606715,HIGH,0.9736038635242062
2025-404|20250305|214643|211148|6-0 6-4,2025-03-05,wta,211148,214643,jasmine paolini,liudmila samsonova,0,Hard,R16,0.2928755670828477,0.5251575,0.38578835070388645,LOW,0.7677180558485642
2025-404|20250305|214643|214082|2-6 6-3 6-2,2025-03-05,wta,214082,214643,daria kasatkina,liudmila samsonova,0,Hard,R32,0.22902204951453964,0.43228638,0.31032777941709017,LOW,0.7967356677930431
2025-404|20250305|214643|216083|7-6(8) 6-4,2025-03-05,wta,214643,216083,liudmila samsonova,caty mcnally,1,Hard,R64,0.9408530115845718,0.7949795,0.8825036299087357,LOW,0.854126501106926
2025-404|20250305|214658|224590|6-4 6-2,2025-03-05,wta,214658,224590,lusine avanesyan,l davis,1,Hard,R128,0.942354113727137,0.86199766,0.9102115397866514,MEDIUM,0.919643550247625
2025-404|20250305|214981|211107|6-0 7-5,2025-03-05,wta,211107,214981,katie boulter,elena rybakina,0,Hard,R32,0.0774015033530149,0.22297716,0.1356317650846811,LOW,0.8544243419455442
2025-404|20250305|214981|215480|6-3 6-3,2025-03-05,wta,214981,215480,elena rybakina,suzan lamens,1,Hard,R64,0.9335631954423872,0.8267746,0.8908477620930842,MEDIUM,0.8932114017255816
2025-404|20250305|215035|201460|6-2 6-4,2025-03-05,wta,201460,215035,meng yuan,dayana yastremska,0,Hard,R128,0.08437080725574278,0.16555263,0.11684353527154792,MEDIUM,0.9188181762351968
2025-404|20250305|215035|202460|6-3 6-1,2025-03-05,wta,202460,215035,ons jabeur,dayana yastremska,0,Hard,R64,0.30751493677256647,0.621886,0.4332633739993461,LOW,0.685628921834212
2025-404|20250305|215480|213631|3-6 6-3 6-3,2025-03-05,wta,213631,215480,marie bouzkova,suzan lamens,0,Hard,R128,0.2501638149632726,0.33940813,0.28586154671989167,MEDIUM,0.9107556855096135
2025-404|20250305|215795|215992|6-1 6-2,2025-03-05,wta,215795,215992,lauryn john baptiste,whitney osuigwe,1,Hard,R128,0.9246961003768286,0.80231524,0.8757437602417374,LOW,0.8776191347611109
2025-404|20250305|216083|201548|6-4 0-0,2025-03-05,wta,201548,216083,ajla tomljanovic,caty mcnally,0,Hard,R128,0.16830866903288144,0.34219655,0.23786382597817765,LOW,0.8261121150873401
2025-404|20250305|216146|202612|6-3 6-3,2025-03-05,wta,202612,216146,courtney b dolehide,marta kostyuk,0,Hard,R32,0.06680509325367451,0.29797056,0.15927128271163846,LOW,0.7688345300803805
2025-404|20250305|216146|223650|6-1 6-3,2025-03-05,wta,216146,223650,marta kostyuk,lyn montgomery,1,Hard,R64,0.9405719147362442,0.7866323,0.8789960686110336,LOW,0.8460603846869735
2025-404|20250305|216347|201386|6-3 6-3,2025-03-05,wta,201386,216347,jie zheng,iga swiatek,0,Hard,QF,0.01499784506387239,0.031651612,0.021659351986805946,HIGH,0.9833462326926661
2025-404|20250305|216347|214096|6-1 6-1,2025-03-05,wta,214096,216347,karolina muchova,iga swiatek,0,Hard,R16,0.18058749837314517,0.32838082,0.23970483423850197,LOW,0.8522066752377692
2025-404|20250305|216347|215035|6-0 6-2,2025-03-05,wta,215035,216347,dayana yastremska,iga swiatek,0,Hard,R32,0.03314967176014325,0.079814,0.05181540307816351,HIGH,0.9533356698423042
2025-404|20250305|216347|252423|6-2 6-0,2025-03-05,wta,216347,252423,iga swiatek,i garcia,1,Hard,R64,0.9901176489026692,0.9695998,0.9819105027098266,HIGH,0.9794821345178936
2025-404|20250305|218142|202494|7-5 6-3,2025-03-05,wta,202494,218142,elina svitolina,stefani andreeva,0,Hard,QF,0.13061179357700467,0.40115008,0.23882711611946178,LOW,0.7294617159955991
2025-404|20250305|218142|214544|2-6 6-4 6-3,2025-03-05,wta,214544,218142,aryna sabalenka,stefani andreeva,0,Hard,F,0.7581146050133648,0.82017964,0.7829406254672016,MEDIUM,0.9379349637665692
2025-404|20250305|218142|214981|6-1 6-2,2025-03-05,wta,214981,218142,elena rybakina,stefani andreeva,0,Hard,R16,0.2515795593592501,0.5701844,0.3790214964826689,LOW,0.6813951497408723
2025-404|20250305|218142|216347|7-6(1) 1-6 6-3,2025-03-05,wta,216347,218142,iga swiatek,stefani andreeva,0,Hard,SF,0.4628605109807096,0.7798164,0.5896428801033642,LOW,0.6830441218968473
2025-404|20250305|218142|219875|7-5 6-4,2025-03-05,wta,218142,219875,stefani andreeva,varvara gracheva,1,Hard,R64,0.9790875292056468,0.92342025,0.9568206236501733,MEDIUM,0.9443327212101552
2025-404|20250305|218142|220704|6-3 6-0,2025-03-05,wta,218142,220704,stefani andreeva,clara tauson,1,Hard,R32,0.8471592150121778,0.71135396,0.7928371061080605,LOW,0.8641947426408678
2025-404|20250305|219875|201520|4-6 6-3 6-4,2025-03-05,wta,201520,219875,petra kvitova,varvara gracheva,0,Hard,R128,0.35093686306096555,0.48283878,0.4036976326919641,LOW,0.868098083373084
2025-404|20250305|220416|221054|6-3 6-2,2025-03-05,wta,220416,221054,moyuka uchijima,emma raducanu,1,Hard,R128,0.3345981740420047,0.11272411,0.24584854787379404,LOW,0.7781259364421185
2025-404|20250305|220704|209935|7-6(3) 7-5,2025-03-05,wta,209935,220704,patricia fargas osorio,clara tauson,0,Hard,R64,0.055236764546675206,0.22188944,0.12189783769633933,LOW,0.8333473283017105
2025-404|20250305|220714|213887|6-4 1-0,2025-03-05,wta,213887,220714,renata zarazua,elisabetta cocciaretto,0,Hard,R128,0.22190059179272423,0.3385924,0.26857732209090096,MEDIUM,0.8833081817051388
2025-404|20250305|221103|206289|7-6(1) 6-2,2025-03-05,wta,206289,221103,maria sakkari,coco gauff,0,Hard,R32,0.11521538472765863,0.2533961,0.17048766688462602,LOW,0.8618192908822913
2025-404|20250305|221103|220416|6-4 3-6 7-6(4),2025-03-05,wta,220416,221103,moyuka uchijima,coco gauff,0,Hard,R64,0.028443787208708025,0.05696031,0.039850397385067876,HIGH,0.9714834764217455
2025-404|20250305|222661|201478|7-6(6) 6-2,2025-03-05,wta,201478,222661,varvara lepchenko,sonay kartal,0,Hard,R128,0.044137207535772376,0.10096113,0.06686677731148533,MEDIUM,0.943176081148653
2025-404|20250305|222661|206368|7-5 6-3,2025-03-05,wta,206368,222661,veronika kudermetova,sonay kartal,0,Hard,R32,0.23620196903077623,0.5661417,0.3681778682728282,LOW,0.6700602444442894
2025-404|20250305|222661|210177|6-2 6-1,2025-03-05,wta,210177,222661,gabriela scaff haddad,sonay kartal,0,Hard,R64,0.08509641164703467,0.351295,0.19157584174968778,LOW,0.7338014172927867
2025-404|20250305|223650|215898|3-6 7-5 6-2,2025-03-05,wta,215898,223650,jule niemeier,lyn montgomery,0,Hard,R128,0.1749709596354156,0.38886508,0.2605286151241296,LOW,0.7861058761793762
2025-404|20250305|223670|228800|6-1 6-1,2025-03-05,wta,223670,228800,diana shnaider,b parks,1,Hard,R64,0.8776666131757526,0.7146301,0.812452012726237,LOW,0.8369635137773724
2025-404|20250305|226840|201514|3-6 6-1 7-6(3),2025-03-05,wta,201514,226840,sorana cirstea,g navarro,0,Hard,R64,0.2867010577885771,0.62426084,0.4217249807338991,LOW,0.6624402149884367
2025-404|20250305|228800|214939|6-4 6-3,2025-03-05,wta,214939,228800,anna kalinskaya,b parks,0,Hard,R128,0.2569999968223781,0.51537156,0.3603486225135929,LOW,0.7416284357719631
2025-404|20250305|231827|220465|0-6 6-2 6-2,2025-03-05,wta,220465,231827,katie volynets,e krueger,0,Hard,R128,0.10594391183929662,0.30388466,0.185120207708341,LOW,0.8020592566020988
2025-404|20250305|233023|214040|6-4 7-5,2025-03-05,wta,214040,233023,kimberly birrell,g mertens,0,Hard,R64,0.08640988936751419,0.38431612,0.20557237726884683,LOW,0.7020937727960879
2025-404|20250305|242052|215020|6-1 6-2,2025-03-05,wta,215020,242052,anna blinkova,f kessler,0,Hard,R128,0.07599027307184233,0.24656871,0.14422164917797858,LOW,0.8294215634599497
2025-404|20250305|248537|215795|5-7 6-2 6-4,2025-03-05,wta,215795,248537,lauryn john baptiste,m collins,0,Hard,R64,0.15171797426953132,0.4949634,0.2890161505485428,LOW,0.6567545667530519
2025-404|20250305|252423|205317|6-3 6-4,2025-03-05,wta,205317,252423,eva pera,i garcia,0,Hard,R128,0.20612061028955792,0.41465965,0.2895362228469754,LOW,0.7914609611558756
2025-403|20250319|201386|224590|6-1 7-5,2025-03-19,wta,201386,224590,jie zheng,l davis,1,Hard,R64,0.9235890105328003,0.8902952,0.9102714893198632,HIGH,0.9667061969676575
2025-403|20250319|201386|228706|6-1 7-6(3),2025-03-19,wta,201386,228706,jie zheng,d townsend,1,Hard,R32,0.9522034763430829,0.90849787,0.9347212337932155,HIGH,0.9562943936253314
2025-403|20250319|201386|231827|6-2 7-6(3),2025-03-19,wta,201386,231827,jie zheng,e krueger,1,Hard,R16,0.6660420800414296,0.57433355,0.629358670423425,MEDIUM,0.9082914685044078
2025-403|20250319|201458|211843|6-3 6-1,2025-03-19,wta,201458,211843,victoria azarenka,anhelina kalinina,1,Hard,R128,0.8540461108511863,0.8089913,0.8360242036239015,HIGH,0.9549452021294655
2025-403|20250319|201514|220714|6-3 7-6(5),2025-03-19,wta,201514,220714,sorana cirstea,elisabetta cocciaretto,1,Hard,R128,0.7949256708172101,0.7402082,0.7730387037960968,MEDIUM,0.9452825377437335
2025-403|20250319|201619|214658|6-3 6-3,2025-03-19,wta,201619,214658,madison keys,lusine avanesyan,1,Hard,R64,0.9521196163233991,0.9331609,0.9445361421428249,HIGH,0.981041284746242
2025-403|20250319|202460|211701|6-4 7-6(7),2025-03-19,wta,202460,211701,ons jabeur,katerina siniakova,1,Hard,R64,0.6052675210902041,0.53125197,0.5756613083761302,MEDIUM,0.9259844458630735
2025-403|20250319|202468|205317|6-4 6-4,2025-03-19,wta,202468,205317,jessica pegula,eva pera,1,Hard,R64,0.9739185311062376,0.96260875,0.9693946205176854,HIGH,0.9886902235286196
2025-403|20250319|202468|214939|6-7(3) 6-2 7-6(2),2025-03-19,wta,202468,214939,jessica pegula,anna kalinskaya,1,Hard,R32,0.9002220318757751,0.85266864,0.8812006822850262,HIGH,0.9524466111219666
2025-403|20250319|202468|216146|6-2 6-3,2025-03-19,wta,202468,216146,jessica pegula,marta kostyuk,1,Hard,R16,0.7866410678900246,0.7262204,0.7624728242323973,MEDIUM,0.9395793610536094
2025-403|20250319|202468|221054|6-4 6-7(3) 6-2,2025-03-19,wta,202468,221054,jessica pegula,emma raducanu,1,Hard,QF,0.8118743026598881,0.79831755,0.8064516082015389,HIGH,0.9864432489529659
2025-403|20250319|202468|223253|7-6(3) 5-7 6-3,2025-03-19,wta,202468,223253,jessica pegula,alexandra eala,1,Hard,SF,0.9842097234321183,0.9636838,0.9759993536229459,HIGH,0.9794740605759078
2025-403|20250319|202494|202505|6-1 6-2,2025-03-19,wta,202494,202505,elina svitolina,belinda bencic,1,Hard,R64,0.5569959176960505,0.4533431,0.5155347879757235,MEDIUM,0.8963471756991827
2025-403|20250319|202494|214096|6-2 3-6 6-2,2025-03-19,wta,202494,214096,elina svitolina,karolina muchova,1,Hard,R32,0.4236716330597566,0.4051564,0.41626555028854406,HIGH,0.981484770720227
2025-403|20250319|202505|215035|6-4 1-6 7-5,2025-03-19,wta,202505,215035,belinda bencic,dayana yastremska,1,Hard,R128,0.7960725021694605,0.71253157,0.7626561339100899,MEDIUM,0.9164590644504126
2025-403|20250319|202600|216083|6-3 2-6 6-3,2025-03-19,wta,202600,216083,viktoriya tomova,caty mcnally,1,Hard,R128,0.6143241604230724,0.5475396,0.5876103329695417,MEDIUM,0.9332154313661732
2025-403|20250319|202663|201499|7-6(3) 6-2,2025-03-19,wta,201499,202663,anastasia pavlyuchenkova,magda linette,0,Hard,R128,0.22045956116137938,0.31033316,0.2564090032054069,MEDIUM,0.9101263986152215
2025-403|20250319|202663|220268|7-6(5) 6-2,2025-03-19,wta,202663,220268,magda linette,eva alexandrova,1,Hard,R64,0.6890860767566198,0.64492583,0.6714219791533371,HIGH,0.9558397559917933
2025-403|20250319|202663|221103|6-4 6-4,2025-03-19,wta,202663,221103,magda linette,coco gauff,1,Hard,R16,0.2569173495163416,0.21614914,0.24061006874977917,HIGH,0.959231786907723
2025-403|20250319|202663|222258|7-5 6-4,2025-03-19,wta,202663,222258,magda linette,linda fruhvirtova,1,Hard,R32,0.8858715738560572,0.7631187,0.8367704299512991,LOW,0.8772471104357824
2025-403|20250319|202885|201520|6-4 7-5,2025-03-19,wta,201520,202885,petra kvitova,mishel kenin,0,Hard,R128,0.2783475393081701,0.46116957,0.35147636079937195,LOW,0.817177968623737
2025-403|20250319|205317|201548|6-3 6-2,2025-03-19,wta,201548,205317,ajla tomljanovic,eva pera,0,Hard,R128,0.2911452418844618,0.49949446,0.3744849393535088,LOW,0.7916507786791243
2025-403|20250319|205397|210886|6-2 6-2,2025-03-19,wta,205397,210886,natalia anisimova,mayar sherif,1,Hard,R64,0.8862133745386935,0.85865074,0.8751883163472853,HIGH,0.9724373694226407
2025-403|20250319|205397|218142|7-6(5) 2-6 6-3,2025-03-19,wta,205397,218142,natalia anisimova,stefani andreeva,1,Hard,R32,0.22008244997375695,0.17149214,0.2006463322407811,HIGH,0.9514096944916896
2025-403|20250319|206289|214459|6-3 5-7 6-4,2025-03-19,wta,206289,214459,maria sakkari,lucia bronzetti,1,Hard,R64,0.7639565742509924,0.7185163,0.7457804785071231,HIGH,0.9545597159368433
2025-403|20250319|206368|200684|6-2 7-6(5),2025-03-19,wta,200684,206368,shi ting wang,veronika kudermetova,0,Hard,R128,0.15477605861326704,0.19373964,0.17036149324119476,HIGH,0.9610364208807612
2025-403|20250319|209038|214593|3-6 6-1 6-3,2025-03-19,wta,209038,214593,kristyna sramkova,lucrezia stefanini,1,Hard,R128,0.8241539258328309,0.66372573,0.7599826490025061,LOW,0.8395718079241882
2025-403|20250319|210633|202499|6-1 6-3,2025-03-19,wta,202499,210633,donna vekic,iveta masarova,0,Hard,R64,0.7072223146052674,0.8203842,0.7524870883996198,MEDIUM,0.8868381102176026
2025-403|20250319|210633|213889|6-7(4) 6-4 7-5,2025-03-19,wta,210633,213889,iveta masarova,greet minnen,1,Hard,R128,0.7645874712839745,0.644278,0.7164636846765889,LOW,0.8796905185803748
2025-403|20250319|210886|201381|7-5 1-6 6-4,2025-03-19,wta,201381,210886,tian tian sun,mayar sherif,0,Hard,R128,0.302047889125251,0.39770448,0.3403105352472682,MEDIUM,0.9043434070466987
2025-403|20250319|211148|202460|1-0 4-3,2025-03-19,wta,202460,211148,ons jabeur,jasmine paolini,0,Hard,R32,0.16553002375792236,0.21626514,0.18582407551068525,MEDIUM,0.9492648817939636
2025-403|20250319|211148|202663|6-3 6-2,2025-03-19,wta,202663,211148,magda linette,jasmine paolini,0,Hard,QF,0.16414592295760422,0.22774619,0.18958603370114868,MEDIUM,0.9363997343170097
2025-403|20250319|211148|209038|6-4 6-4,2025-03-19,wta,209038,211148,kristyna sramkova,jasmine paolini,0,Hard,R64,0.058157904351255146,0.13501005,0.08889876359969429,MEDIUM,0.9231478556041924
2025-403|20250319|211148|211390|3-6 6-4 6-4,2025-03-19,wta,211148,211390,jasmine paolini,mari osaka,1,Hard,R16,0.8801093711487926,0.80827045,0.8513738223333643,MEDIUM,0.9281610832579457
2025-403|20250319|211390|214643|6-2 6-4,2025-03-19,wta,211390,214643,mari osaka,liudmila samsonova,1,Hard,R64,0.36777276771789236,0.30146697,0.3412504507751789,MEDIUM,0.9336942039179261
2025-403|20250319|211390|215795|7-6(6) 3-6 6-4,2025-03-19,wta,211390,215795,mari osaka,lauryn john baptiste,1,Hard,R32,0.8455998312559366,0.74019426,0.8034375972227239,MEDIUM,0.8945944298181295
2025-403|20250319|211390|263857|3-6 6-4 6-3,2025-03-19,wta,211390,263857,mari osaka,yuliia starodubtseva,1,Hard,R128,0.8668129342809044,0.7415061,0.8166902183303072,LOW,0.8746931654200233
2025-403|20250319|211651|219397|7-5 1-6 7-6(3),2025-03-19,wta,211651,219397,paula badosa,gracia mboko,1,Hard,R64,0.9829711089784735,0.9567465,0.9724812907132407,HIGH,0.9737754096334345
2025-403|20250319|211651|220704|6-3 7-6(3),2025-03-19,wta,211651,220704,paula badosa,clara tauson,1,Hard,R32,0.485574888254025,0.6470957,0.550183199086677,LOW,0.8384792080172085
2025-403|20250319|211701|201460|6-2 2-6 7-6(4),2025-03-19,wta,201460,211701,meng yuan,katerina siniakova,0,Hard,R128,0.11445725537495134,0.15943605,0.1324487750360746,HIGH,0.9550212082977724
